[41:{2378641b,c46d180}]3,7,8,10,12,13,16,17,18,19,23,25,26,28,29,32,33,34,36,39,42,43,44,45,49,50,52,53,55,59,60,68,69,70,75,76,79,85,86,88,89,
[41:{237c700b,c46d485}]3,5,7,8,10,11,12,16,17,18,26,28,29,31,32,34,36,39,42,43,44,45,49,50,52,53,55,57,60,65,67,68,69,70,71,75,76,77,86,88,89,
[41:{237c700e,c46d5c5}]1,5,7,8,10,11,12,16,17,18,26,28,32,34,36,39,42,43,44,45,49,50,52,53,55,57,59,60,61,65,67,68,69,70,71,75,76,77,86,87,88,
[41:{23786c13,c46d988}]3,4,7,8,10,13,16,17,18,19,23,25,28,29,32,33,36,39,42,43,44,45,49,50,52,53,55,56,59,60,64,68,69,70,75,76,78,79,85,88,89,
[41:{237c7803,c46dc8d}]3,4,5,7,8,10,11,16,17,18,28,29,31,32,36,39,42,43,44,45,49,50,52,53,55,56,57,60,64,65,67,68,69,70,71,75,76,77,78,88,89,
[41:{237c7806,c46ddcd}]1,4,5,7,8,10,11,16,17,18,28,32,36,39,42,43,44,45,49,50,52,53,55,56,57,59,60,61,64,65,67,68,69,70,71,75,76,77,78,87,88,
[41:{234f249c,c4737a4}]1,2,7,10,12,13,15,16,21,22,23,26,29,34,37,38,42,43,44,45,49,50,51,54,55,57,58,59,60,62,65,70,71,72,73,76,79,82,85,86,87,
[41:{234f2c94,c473fac}]1,2,4,7,10,13,15,16,21,22,23,29,37,38,42,43,44,45,49,50,51,54,55,56,57,58,59,60,62,64,65,70,71,72,73,76,78,79,82,85,87,
[41:{236d241e,c479584}]1,7,8,10,12,13,15,16,18,21,23,26,28,29,32,34,36,37,42,43,44,45,49,50,51,52,55,57,59,60,65,68,70,71,73,76,79,85,86,87,88,
[41:{236d2c16,c479d8c}]1,4,7,8,10,13,15,16,18,21,23,28,29,32,36,37,42,43,44,45,49,50,51,52,55,56,57,59,60,64,65,68,70,71,73,76,78,79,85,87,88,
[41:{23623653,c48a808}]3,4,8,12,15,16,17,19,20,21,23,25,28,29,30,31,32,33,35,37,39,40,41,43,44,45,48,52,54,56,64,68,72,76,77,79,80,83,85,88,89,
[41:{23777612,c48a80d}]1,3,4,7,8,12,16,20,28,29,30,31,32,33,35,37,39,40,41,43,44,45,48,52,54,56,64,65,67,68,69,71,72,73,75,76,77,79,80,85,88,
[41:{23623656,c48a948}]1,4,8,12,15,16,17,19,20,21,23,25,28,30,32,33,35,37,39,40,41,43,44,45,48,52,54,56,59,61,64,68,72,76,77,79,80,83,85,87,88,
[41:{23627643,c48b80c}]3,4,5,8,12,16,17,19,20,21,23,28,29,30,31,32,33,37,39,40,41,43,44,45,48,52,54,55,56,64,65,68,72,75,76,77,79,80,83,88,89,
[41:{23627646,c48b94c}]1,4,5,8,12,16,17,19,20,21,23,28,30,32,33,37,39,40,41,43,44,45,48,52,54,55,56,59,61,64,65,68,72,75,76,77,79,80,83,87,88,
[41:{23723613,c48e809}]3,4,7,8,12,15,16,17,19,20,25,28,29,30,31,32,33,35,39,40,41,43,44,45,48,52,53,54,56,64,67,68,69,72,76,77,79,80,85,88,89,
[41:{23723616,c48e949}]1,4,7,8,12,15,16,17,19,20,25,28,30,32,33,35,39,40,41,43,44,45,48,52,53,54,56,59,61,64,67,68,69,72,76,77,79,80,85,87,88,
[41:{23727603,c48f80d}]3,4,5,7,8,12,16,17,19,20,28,29,30,31,32,33,39,40,41,43,44,45,48,52,53,54,55,56,64,65,67,68,69,72,75,76,77,79,80,88,89,
[41:{23727606,c48f94d}]1,4,5,7,8,12,16,17,19,20,28,30,32,33,39,40,41,43,44,45,48,52,53,54,55,56,59,61,64,65,67,68,69,72,75,76,77,79,80,87,88,
[41:{236a3453,c4aa888}]3,4,8,10,12,15,16,17,19,21,23,25,28,29,31,32,33,35,37,39,41,43,44,45,48,50,52,54,56,60,64,68,70,72,76,77,79,83,85,88,89,
[41:{237f7412,c4aa88d}]1,3,4,7,8,10,12,16,28,29,31,32,33,35,37,39,41,43,44,45,48,50,52,54,56,60,64,65,67,68,69,70,71,72,73,75,76,77,79,85,88,
[41:{236a3456,c4aa9c8}]1,4,8,10,12,15,16,17,19,21,23,25,28,32,33,35,37,39,41,43,44,45,48,50,52,54,56,59,60,61,64,68,70,72,76,77,79,83,85,87,88,
[41:{236a7443,c4ab88c}]3,4,5,8,10,12,16,17,19,21,23,28,29,31,32,33,37,39,41,43,44,45,48,50,52,54,55,56,60,64,65,68,70,72,75,76,77,79,83,88,89,
[41:{236a7446,c4ab9cc}]1,4,5,8,10,12,16,17,19,21,23,28,32,33,37,39,41,43,44,45,48,50,52,54,55,56,59,60,61,64,65,68,70,72,75,76,77,79,83,87,88,
[41:{237a3413,c4ae889}]3,4,7,8,10,12,15,16,17,19,25,28,29,31,32,33,35,39,41,43,44,45,48,50,52,53,54,56,60,64,67,68,69,70,72,76,77,79,85,88,89,
[41:{237a3416,c4ae9c9}]1,4,7,8,10,12,15,16,17,19,25,28,32,33,35,39,41,43,44,45,48,50,52,53,54,56,59,60,61,64,67,68,69,70,72,76,77,79,85,87,88,
[41:{237a7403,c4af88d}]3,4,5,7,8,10,12,16,17,19,28,29,31,32,33,39,41,43,44,45,48,50,52,53,54,55,56,60,64,65,67,68,69,70,72,75,76,77,79,88,89,
[41:{237a7406,c4af9cd}]1,4,5,7,8,10,12,16,17,19,28,32,33,39,41,43,44,45,48,50,52,53,54,55,56,59,60,61,64,65,67,68,69,70,72,75,76,77,79,87,88,
[41:{23663253,c4cac08}]3,4,8,11,12,15,16,17,20,21,23,25,28,29,30,31,32,35,37,39,40,43,44,45,48,49,52,54,56,57,64,68,71,72,76,77,80,83,85,88,89,
[41:{23663256,c4cad48}]1,4,8,11,12,15,16,17,20,21,23,25,28,30,32,35,37,39,40,43,44,45,48,49,52,54,56,57,59,61,64,68,71,72,76,77,80,83,85,87,88,
[41:{23667243,c4cbc0c}]3,4,5,8,11,12,16,17,20,21,23,28,29,30,31,32,37,39,40,43,44,45,48,49,52,54,55,56,57,64,65,68,71,72,75,76,77,80,83,88,89,
[41:{23667246,c4cbd4c}]1,4,5,8,11,12,16,17,20,21,23,28,30,32,37,39,40,43,44,45,48,49,52,54,55,56,57,59,61,64,65,68,71,72,75,76,77,80,83,87,88,
[41:{23763213,c4cec09}]3,4,7,8,11,12,15,16,17,20,25,28,29,30,31,32,35,39,40,43,44,45,48,49,52,53,54,56,57,64,67,68,69,71,72,76,77,80,85,88,89,
[41:{23763216,c4ced49}]1,4,7,8,11,12,15,16,17,20,25,28,30,32,35,39,40,43,44,45,48,49,52,53,54,56,57,59,61,64,67,68,69,71,72,76,77,80,85,87,88,
[41:{23726613,c4cf908}]3,4,7,8,12,13,16,17,19,20,23,25,28,29,30,32,33,39,40,43,44,45,48,49,52,53,54,55,56,59,64,68,69,72,75,76,79,80,85,88,89,
[41:{23767203,c4cfc0d}]3,4,5,7,8,11,12,16,17,20,28,29,30,31,32,39,40,43,44,45,48,49,52,53,54,55,56,57,64,65,67,68,69,71,72,75,76,77,80,88,89,
[41:{23767206,c4cfd4d}]1,4,5,7,8,11,12,16,17,20,28,30,32,39,40,43,44,45,48,49,52,53,54,55,56,57,59,61,64,65,67,68,69,71,72,75,76,77,80,87,88,
[41:{23672616,c4dbd0c}]1,4,7,8,12,13,15,16,20,21,23,28,29,30,32,37,40,43,44,45,48,49,51,52,54,55,56,57,59,64,65,68,71,72,73,76,79,80,85,87,88,
[41:{236e3053,c4eac88}]3,4,8,10,11,12,15,16,17,21,23,25,28,29,31,32,35,37,39,43,44,45,48,49,50,52,54,56,57,60,64,68,70,71,72,76,77,83,85,88,89,
[41:{236e3056,c4eadc8}]1,4,8,10,11,12,15,16,17,21,23,25,28,32,35,37,39,43,44,45,48,49,50,52,54,56,57,59,60,61,64,68,70,71,72,76,77,83,85,87,88,
[41:{236e7043,c4ebc8c}]3,4,5,8,10,11,12,16,17,21,23,28,29,31,32,37,39,43,44,45,48,49,50,52,54,55,56,57,60,64,65,68,70,71,72,75,76,77,83,88,89,
[41:{236e7046,c4ebdcc}]1,4,5,8,10,11,12,16,17,21,23,28,32,37,39,43,44,45,48,49,50,52,54,55,56,57,59,60,61,64,65,68,70,71,72,75,76,77,83,87,88,
[41:{237e3013,c4eec89}]3,4,7,8,10,11,12,15,16,17,25,28,29,31,32,35,39,43,44,45,48,49,50,52,53,54,56,57,60,64,67,68,69,70,71,72,76,77,85,88,89,
[41:{237e3016,c4eedc9}]1,4,7,8,10,11,12,15,16,17,25,28,32,35,39,43,44,45,48,49,50,52,53,54,56,57,59,60,61,64,67,68,69,70,71,72,76,77,85,87,88,
[41:{237a6413,c4ef988}]3,4,7,8,10,12,13,16,17,19,23,25,28,29,32,33,39,43,44,45,48,49,50,52,53,54,55,56,59,60,64,68,69,70,72,75,76,79,85,88,89,
[41:{237e7003,c4efc8d}]3,4,5,7,8,10,11,12,16,17,28,29,31,32,39,43,44,45,48,49,50,52,53,54,55,56,57,60,64,65,67,68,69,70,71,72,75,76,77,88,89,
[41:{237e7006,c4efdcd}]1,4,5,7,8,10,11,12,16,17,28,32,39,43,44,45,48,49,50,52,53,54,55,56,57,59,60,61,64,65,67,68,69,70,71,72,75,76,77,87,88,
[41:{236f2416,c4fbd8c}]1,4,7,8,10,12,13,15,16,21,23,28,29,32,37,43,44,45,48,49,50,51,52,54,55,56,57,59,60,64,65,68,70,71,72,73,76,79,85,87,88,
[41:{235272c9,c506261}]2,3,5,11,12,16,17,19,20,22,25,26,30,31,33,34,35,38,39,40,41,42,44,45,47,53,54,58,61,62,67,69,72,75,76,77,80,82,83,86,89,
[41:{23527ac1,c506a69}]2,3,4,5,11,16,17,19,20,22,25,30,31,33,35,38,39,40,41,42,44,45,47,53,54,56,58,61,62,64,67,69,72,75,76,77,78,80,82,83,89,
[41:{2370724b,c50c041}]3,5,8,11,12,16,17,18,19,20,25,26,28,30,31,32,33,34,35,36,39,40,41,42,44,45,47,52,53,61,67,68,69,75,76,77,80,83,86,88,89,
[41:{23707a43,c50c849}]3,4,5,8,11,16,17,18,19,20,25,28,30,31,32,33,35,36,39,40,41,42,44,45,47,52,53,56,61,64,67,68,69,75,76,77,78,80,83,88,89,
[41:{234326d9,c512220}]2,3,12,13,15,16,19,20,21,22,23,25,26,29,30,31,33,34,35,37,38,40,41,42,44,45,47,51,54,58,62,72,73,76,79,80,82,83,85,86,89,
[41:{234326dc,c512360}]1,2,12,13,15,16,19,20,21,22,23,25,26,30,33,34,35,37,38,40,41,42,44,45,47,51,54,58,59,61,62,72,73,76,79,80,82,83,85,86,87,
[41:{234732cc,c512665}]1,2,5,11,12,15,16,20,21,22,26,30,31,34,35,37,38,40,41,42,44,45,47,51,54,57,58,61,62,65,67,71,72,73,76,77,80,82,83,86,87,
[41:{23432ed1,c512a28}]2,3,4,13,15,16,19,20,21,22,23,25,29,30,31,33,35,37,38,40,41,42,44,45,47,51,54,56,58,62,64,72,73,76,78,79,80,82,83,85,89,
[41:{23432ed4,c512b68}]1,2,4,13,15,16,19,20,21,22,23,25,30,33,35,37,38,40,41,42,44,45,47,51,54,56,58,59,61,62,64,72,73,76,78,79,80,82,83,85,87,
[41:{23473ac4,c512e6d}]1,2,4,5,11,15,16,20,21,22,30,31,35,37,38,40,41,42,44,45,47,51,54,56,57,58,61,62,64,65,67,71,72,73,76,77,78,80,82,83,87,
[41:{234366c9,c513224}]2,3,5,12,13,16,19,20,21,22,23,26,29,30,31,33,34,37,38,40,41,42,44,45,47,51,54,55,58,62,65,72,73,75,76,79,80,82,83,86,89,
[41:{234366cc,c513364}]1,2,5,12,13,16,19,20,21,22,23,26,30,33,34,37,38,40,41,42,44,45,47,51,54,55,58,59,61,62,65,72,73,75,76,79,80,82,83,86,87,
[41:{23436ec1,c513a2c}]2,3,4,5,13,16,19,20,21,22,23,29,30,31,33,37,38,40,41,42,44,45,47,51,54,55,56,58,62,64,65,72,73,75,76,78,79,80,82,83,89,
[41:{23436ec4,c513b6c}]1,2,4,5,13,16,19,20,21,22,23,30,33,37,38,40,41,42,44,45,47,51,54,55,56,58,59,61,62,64,65,72,73,75,76,78,79,80,82,83,87,
[41:{23532699,c516221}]2,3,7,12,13,15,16,19,20,22,25,26,29,30,31,33,34,35,38,40,41,42,44,45,47,51,53,54,58,62,67,69,72,73,76,79,80,82,85,86,89,
[41:{2353269c,c516361}]1,2,7,12,13,15,16,19,20,22,25,26,30,33,34,35,38,40,41,42,44,45,47,51,53,54,58,59,61,62,67,69,72,73,76,79,80,82,85,86,87,
[41:{23532e91,c516a29}]2,3,4,7,13,15,16,19,20,22,25,29,30,31,33,35,38,40,41,42,44,45,47,51,53,54,56,58,62,64,67,69,72,73,76,78,79,80,82,85,89,
[41:{23532e94,c516b69}]1,2,4,7,13,15,16,19,20,22,25,30,33,35,38,40,41,42,44,45,47,51,53,54,56,58,59,61,62,64,67,69,72,73,76,78,79,80,82,85,87,
[41:{23536689,c517225}]2,3,5,7,12,13,16,19,20,22,26,29,30,31,33,34,38,40,41,42,44,45,47,51,53,54,55,58,62,65,67,69,72,73,75,76,79,80,82,86,89,
[41:{2353668c,c517365}]1,2,5,7,12,13,16,19,20,22,26,30,33,34,38,40,41,42,44,45,47,51,53,54,55,58,59,61,62,65,67,69,72,73,75,76,79,80,82,86,87,
[41:{23536e81,c517a2d}]2,3,4,5,7,13,16,19,20,22,29,30,31,33,38,40,41,42,44,45,47,51,53,54,55,56,58,62,64,65,67,69,72,73,75,76,78,79,80,82,89,
[41:{23536e84,c517b6d}]1,2,4,5,7,13,16,19,20,22,30,33,38,40,41,42,44,45,47,51,53,54,55,56,58,59,61,62,64,65,67,69,72,73,75,76,78,79,80,82,87,
[41:{2361265b,c518000}]3,8,12,13,15,16,18,19,20,21,23,25,26,28,29,30,31,32,33,34,35,36,37,40,41,42,44,45,47,51,52,68,73,76,79,80,83,85,86,88,89,
[41:{2361265e,c518140}]1,8,12,13,15,16,18,19,20,21,23,25,26,28,30,32,33,34,35,36,37,40,41,42,44,45,47,51,52,59,61,68,73,76,79,80,83,85,86,87,88,
[41:{2365324e,c518445}]1,5,8,11,12,15,16,18,20,21,26,28,30,31,32,34,35,36,37,40,41,42,44,45,47,51,52,57,61,65,67,68,71,73,76,77,80,83,86,87,88,
[41:{23612e53,c518808}]3,4,8,13,15,16,18,19,20,21,23,25,28,29,30,31,32,33,35,36,37,40,41,42,44,45,47,51,52,56,64,68,73,76,78,79,80,83,85,88,89,
[41:{23612e56,c518948}]1,4,8,13,15,16,18,19,20,21,23,25,28,30,32,33,35,36,37,40,41,42,44,45,47,51,52,56,59,61,64,68,73,76,78,79,80,83,85,87,88,
[41:{23653a46,c518c4d}]1,4,5,8,11,15,16,18,20,21,28,30,31,32,35,36,37,40,41,42,44,45,47,51,52,56,57,61,64,65,67,68,71,73,76,77,78,80,83,87,88,
[41:{2361664b,c519004}]3,5,8,12,13,16,18,19,20,21,23,26,28,29,30,31,32,33,34,36,37,40,41,42,44,45,47,51,52,55,65,68,73,75,76,79,80,83,86,88,89,
[41:{2361664e,c519144}]1,5,8,12,13,16,18,19,20,21,23,26,28,30,32,33,34,36,37,40,41,42,44,45,47,51,52,55,59,61,65,68,73,75,76,79,80,83,86,87,88,
[41:{23616e43,c51980c}]3,4,5,8,13,16,18,19,20,21,23,28,29,30,31,32,33,36,37,40,41,42,44,45,47,51,52,55,56,64,65,68,73,75,76,78,79,80,83,88,89,
[41:{23616e46,c51994c}]1,4,5,8,13,16,18,19,20,21,23,28,30,32,33,36,37,40,41,42,44,45,47,51,52,55,56,59,61,64,65,68,73,75,76,78,79,80,83,87,88,
[41:{2371261b,c51c001}]3,7,8,12,13,15,16,18,19,20,25,26,28,29,30,31,32,33,34,35,36,40,41,42,44,45,47,51,52,53,67,68,69,73,76,79,80,85,86,88,89,
[41:{2371261e,c51c141}]1,7,8,12,13,15,16,18,19,20,25,26,28,30,32,33,34,35,36,40,41,42,44,45,47,51,52,53,59,61,67,68,69,73,76,79,80,85,86,87,88,
[41:{23712e13,c51c809}]3,4,7,8,13,15,16,18,19,20,25,28,29,30,31,32,33,35,36,40,41,42,44,45,47,51,52,53,56,64,67,68,69,73,76,78,79,80,85,88,89,
[41:{23712e16,c51c949}]1,4,7,8,13,15,16,18,19,20,25,28,30,32,33,35,36,40,41,42,44,45,47,51,52,53,56,59,61,64,67,68,69,73,76,78,79,80,85,87,88,
[41:{2371660b,c51d005}]3,5,7,8,12,13,16,18,19,20,26,28,29,30,31,32,33,34,36,40,41,42,44,45,47,51,52,53,55,65,67,68,69,73,75,76,79,80,86,88,89,
[41:{2371660e,c51d145}]1,5,7,8,12,13,16,18,19,20,26,28,30,32,33,34,36,40,41,42,44,45,47,51,52,53,55,59,61,65,67,68,69,73,75,76,79,80,86,87,88,
[41:{23716e03,c51d80d}]3,4,5,7,8,13,16,18,19,20,28,29,30,31,32,33,36,40,41,42,44,45,47,51,52,53,55,56,64,65,67,68,69,73,75,76,78,79,80,88,89,
[41:{23716e06,c51d94d}]1,4,5,7,8,13,16,18,19,20,28,30,32,33,36,40,41,42,44,45,47,51,52,53,55,56,59,61,64,65,67,68,69,73,75,76,78,79,80,87,88,
[41:{235a70c9,c5262e1}]2,3,5,10,11,12,16,17,19,22,25,26,31,33,34,35,38,39,41,42,44,45,47,50,53,54,58,60,61,62,67,69,70,72,75,76,77,82,83,86,89,
[41:{235a78c1,c526ae9}]2,3,4,5,10,11,16,17,19,22,25,31,33,35,38,39,41,42,44,45,47,50,53,54,56,58,60,61,62,64,67,69,70,72,75,76,77,78,82,83,89,
[41:{2378704b,c52c0c1}]3,5,8,10,11,12,16,17,18,19,25,26,28,31,32,33,34,35,36,39,41,42,44,45,47,50,52,53,60,61,67,68,69,70,75,76,77,83,86,88,89,
[41:{23787843,c52c8c9}]3,4,5,8,10,11,16,17,18,19,25,28,31,32,33,35,36,39,41,42,44,45,47,50,52,53,56,60,61,64,67,68,69,70,75,76,77,78,83,88,89,
[41:{234b24d9,c5322a0}]2,3,10,12,13,15,16,19,21,22,23,25,26,29,31,33,34,35,37,38,41,42,44,45,47,50,51,54,58,60,62,70,72,73,76,79,82,83,85,86,89,
[41:{234b24dc,c5323e0}]1,2,10,12,13,15,16,19,21,22,23,25,26,33,34,35,37,38,41,42,44,45,47,50,51,54,58,59,60,61,62,70,72,73,76,79,82,83,85,86,87,
[41:{234f30cc,c5326e5}]1,2,5,10,11,12,15,16,21,22,26,31,34,35,37,38,41,42,44,45,47,50,51,54,57,58,60,61,62,65,67,70,71,72,73,76,77,82,83,86,87,
[41:{234b2cd1,c532aa8}]2,3,4,10,13,15,16,19,21,22,23,25,29,31,33,35,37,38,41,42,44,45,47,50,51,54,56,58,60,62,64,70,72,73,76,78,79,82,83,85,89,
[41:{234b2cd4,c532be8}]1,2,4,10,13,15,16,19,21,22,23,25,33,35,37,38,41,42,44,45,47,50,51,54,56,58,59,60,61,62,64,70,72,73,76,78,79,82,83,85,87,
[41:{234f38c4,c532eed}]1,2,4,5,10,11,15,16,21,22,31,35,37,38,41,42,44,45,47,50,51,54,56,57,58,60,61,62,64,65,67,70,71,72,73,76,77,78,82,83,87,
[41:{234b64c9,c5332a4}]2,3,5,10,12,13,16,19,21,22,23,26,29,31,33,34,37,38,41,42,44,45,47,50,51,54,55,58,60,62,65,70,72,73,75,76,79,82,83,86,89,
[41:{234b64cc,c5333e4}]1,2,5,10,12,13,16,19,21,22,23,26,33,34,37,38,41,42,44,45,47,50,51,54,55,58,59,60,61,62,65,70,72,73,75,76,79,82,83,86,87,
[41:{234b6cc1,c533aac}]2,3,4,5,10,13,16,19,21,22,23,29,31,33,37,38,41,42,44,45,47,50,51,54,55,56,58,60,62,64,65,70,72,73,75,76,78,79,82,83,89,
[41:{234b6cc4,c533bec}]1,2,4,5,10,13,16,19,21,22,23,33,37,38,41,42,44,45,47,50,51,54,55,56,58,59,60,61,62,64,65,70,72,73,75,76,78,79,82,83,87,
[41:{235b2499,c5362a1}]2,3,7,10,12,13,15,16,19,22,25,26,29,31,33,34,35,38,41,42,44,45,47,50,51,53,54,58,60,62,67,69,70,72,73,76,79,82,85,86,89,
[41:{235b249c,c5363e1}]1,2,7,10,12,13,15,16,19,22,25,26,33,34,35,38,41,42,44,45,47,50,51,53,54,58,59,60,61,62,67,69,70,72,73,76,79,82,85,86,87,
[41:{235b2c91,c536aa9}]2,3,4,7,10,13,15,16,19,22,25,29,31,33,35,38,41,42,44,45,47,50,51,53,54,56,58,60,62,64,67,69,70,72,73,76,78,79,82,85,89,
[41:{235b2c94,c536be9}]1,2,4,7,10,13,15,16,19,22,25,33,35,38,41,42,44,45,47,50,51,53,54,56,58,59,60,61,62,64,67,69,70,72,73,76,78,79,82,85,87,
[41:{235b6489,c5372a5}]2,3,5,7,10,12,13,16,19,22,26,29,31,33,34,38,41,42,44,45,47,50,51,53,54,55,58,60,62,65,67,69,70,72,73,75,76,79,82,86,89,
[41:{235b648c,c5373e5}]1,2,5,7,10,12,13,16,19,22,26,33,34,38,41,42,44,45,47,50,51,53,54,55,58,59,60,61,62,65,67,69,70,72,73,75,76,79,82,86,87,
[41:{235b6c81,c537aad}]2,3,4,5,7,10,13,16,19,22,29,31,33,38,41,42,44,45,47,50,51,53,54,55,56,58,60,62,64,65,67,69,70,72,73,75,76,78,79,82,89,
[41:{235b6c84,c537bed}]1,2,4,5,7,10,13,16,19,22,33,38,41,42,44,45,47,50,51,53,54,55,56,58,59,60,61,62,64,65,67,69,70,72,73,75,76,78,79,82,87,
[41:{2369245b,c538080}]3,8,10,12,13,15,16,18,19,21,23,25,26,28,29,31,32,33,34,35,36,37,41,42,44,45,47,50,51,52,60,68,70,73,76,79,83,85,86,88,89,
[41:{2369245e,c5381c0}]1,8,10,12,13,15,16,18,19,21,23,25,26,28,32,33,34,35,36,37,41,42,44,45,47,50,51,52,59,60,61,68,70,73,76,79,83,85,86,87,88,
[41:{236d304e,c5384c5}]1,5,8,10,11,12,15,16,18,21,26,28,31,32,34,35,36,37,41,42,44,45,47,50,51,52,57,60,61,65,67,68,70,71,73,76,77,83,86,87,88,
[41:{23692c53,c538888}]3,4,8,10,13,15,16,18,19,21,23,25,28,29,31,32,33,35,36,37,41,42,44,45,47,50,51,52,56,60,64,68,70,73,76,78,79,83,85,88,89,
[41:{23692c56,c5389c8}]1,4,8,10,13,15,16,18,19,21,23,25,28,32,33,35,36,37,41,42,44,45,47,50,51,52,56,59,60,61,64,68,70,73,76,78,79,83,85,87,88,
[41:{236d3846,c538ccd}]1,4,5,8,10,11,15,16,18,21,28,31,32,35,36,37,41,42,44,45,47,50,51,52,56,57,60,61,64,65,67,68,70,71,73,76,77,78,83,87,88,
[41:{2369644b,c539084}]3,5,8,10,12,13,16,18,19,21,23,26,28,29,31,32,33,34,36,37,41,42,44,45,47,50,51,52,55,60,65,68,70,73,75,76,79,83,86,88,89,
[41:{2369644e,c5391c4}]1,5,8,10,12,13,16,18,19,21,23,26,28,32,33,34,36,37,41,42,44,45,47,50,51,52,55,59,60,61,65,68,70,73,75,76,79,83,86,87,88,
[41:{23696c43,c53988c}]3,4,5,8,10,13,16,18,19,21,23,28,29,31,32,33,36,37,41,42,44,45,47,50,51,52,55,56,60,64,65,68,70,73,75,76,78,79,83,88,89,
[41:{23696c46,c5399cc}]1,4,5,8,10,13,16,18,19,21,23,28,32,33,36,37,41,42,44,45,47,50,51,52,55,56,59,60,61,64,65,68,70,73,75,76,78,79,83,87,88,
[41:{2379241b,c53c081}]3,7,8,10,12,13,15,16,18,19,25,26,28,29,31,32,33,34,35,36,41,42,44,45,47,50,51,52,53,60,67,68,69,70,73,76,79,85,86,88,89,
[41:{2379241e,c53c1c1}]1,7,8,10,12,13,15,16,18,19,25,26,28,32,33,34,35,36,41,42,44,45,47,50,51,52,53,59,60,61,67,68,69,70,73,76,79,85,86,87,88,
[41:{23792c13,c53c889}]3,4,7,8,10,13,15,16,18,19,25,28,29,31,32,33,35,36,41,42,44,45,47,50,51,52,53,56,60,64,67,68,69,70,73,76,78,79,85,88,89,
[41:{23792c16,c53c9c9}]1,4,7,8,10,13,15,16,18,19,25,28,32,33,35,36,41,42,44,45,47,50,51,52,53,56,59,60,61,64,67,68,69,70,73,76,78,79,85,87,88,
[41:{2379640b,c53d085}]3,5,7,8,10,12,13,16,18,19,26,28,29,31,32,33,34,36,41,42,44,45,47,50,51,52,53,55,60,65,67,68,69,70,73,75,76,79,86,88,89,
[41:{2379640e,c53d1c5}]1,5,7,8,10,12,13,16,18,19,26,28,32,33,34,36,41,42,44,45,47,50,51,52,53,55,59,60,61,65,67,68,69,70,73,75,76,79,86,87,88,
[41:{23796c03,c53d88d}]3,4,5,7,8,10,13,16,18,19,28,29,31,32,33,36,41,42,44,45,47,50,51,52,53,55,56,60,64,65,67,68,69,70,73,75,76,78,79,88,89,
[41:{23796c06,c53d9cd}]1,4,5,7,8,10,13,16,18,19,28,32,33,36,41,42,44,45,47,50,51,52,53,55,56,59,60,61,64,65,67,68,69,70,73,75,76,78,79,87,88,
[41:{234722d9,c552620}]2,3,11,12,13,15,16,20,21,22,23,25,26,29,30,31,34,35,37,38,40,42,44,45,47,49,51,54,57,58,62,71,72,73,76,80,82,83,85,86,89,
[41:{234722dc,c552760}]1,2,11,12,13,15,16,20,21,22,23,25,26,30,34,35,37,38,40,42,44,45,47,49,51,54,57,58,59,61,62,71,72,73,76,80,82,83,85,86,87,
[41:{23472ad1,c552e28}]2,3,4,11,13,15,16,20,21,22,23,25,29,30,31,35,37,38,40,42,44,45,47,49,51,54,56,57,58,62,64,71,72,73,76,78,80,82,83,85,89,
[41:{23472ad4,c552f68}]1,2,4,11,13,15,16,20,21,22,23,25,30,35,37,38,40,42,44,45,47,49,51,54,56,57,58,59,61,62,64,71,72,73,76,78,80,82,83,85,87,
[41:{234762c9,c553624}]2,3,5,11,12,13,16,20,21,22,23,26,29,30,31,34,37,38,40,42,44,45,47,49,51,54,55,57,58,62,65,71,72,73,75,76,80,82,83,86,89,
[41:{234762cc,c553764}]1,2,5,11,12,13,16,20,21,22,23,26,30,34,37,38,40,42,44,45,47,49,51,54,55,57,58,59,61,62,65,71,72,73,75,76,80,82,83,86,87,
[41:{23476ac1,c553e2c}]2,3,4,5,11,13,16,20,21,22,23,29,30,31,37,38,40,42,44,45,47,49,51,54,55,56,57,58,62,64,65,71,72,73,75,76,78,80,82,83,89,
[41:{23476ac4,c553f6c}]1,2,4,5,11,13,16,20,21,22,23,30,37,38,40,42,44,45,47,49,51,54,55,56,57,58,59,61,62,64,65,71,72,73,75,76,78,80,82,83,87,
[41:{23572299,c556621}]2,3,7,11,12,13,15,16,20,22,25,26,29,30,31,34,35,38,40,42,44,45,47,49,51,53,54,57,58,62,67,69,71,72,73,76,80,82,85,86,89,
[41:{2357229c,c556761}]1,2,7,11,12,13,15,16,20,22,25,26,30,34,35,38,40,42,44,45,47,49,51,53,54,57,58,59,61,62,67,69,71,72,73,76,80,82,85,86,87,
[41:{23572a91,c556e29}]2,3,4,7,11,13,15,16,20,22,25,29,30,31,35,38,40,42,44,45,47,49,51,53,54,56,57,58,62,64,67,69,71,72,73,76,78,80,82,85,89,
[41:{23572a94,c556f69}]1,2,4,7,11,13,15,16,20,22,25,30,35,38,40,42,44,45,47,49,51,53,54,56,57,58,59,61,62,64,67,69,71,72,73,76,78,80,82,85,87,
[41:{23576289,c557625}]2,3,5,7,11,12,13,16,20,22,26,29,30,31,34,38,40,42,44,45,47,49,51,53,54,55,57,58,62,65,67,69,71,72,73,75,76,80,82,86,89,
